Entry Dates,Exit Date,Entry Prices,Exit Price,Trade Type,Quantities,Total Quantity,ATR Values,PnL,Txn Fee,Volume,Daily unrealized
"['2022-10-07 12:00:00', '2022-10-10 08:00:00', '2022-10-10 20:00:00']",2022-10-23 20:00:00,"[0.42, 0.41516106331031677, 0.4101912034192332]",0.3589,2,"[3029.8656, 3826.9809, 3726.1651]",10583.0116,"[0.006111993428028284, 0.004838936689683232, 0.004969859891083583]",591.554294980021,4.09402001073001,8188.04002146002,"[-3.9388252800000707, -9.392583359999975, -9.69556992000011, -10.907516159999977, -13.331408640000046, -9.998556480000076, -5.756744640000039, 6.059731200000005, 4.544798400000004, 1.2119462400000347, -2.120905920000103, -6.968690880000073, -0.6059731200001015, -1.8179193599999681, -5.453758080000072, -0.9089596800000681, 27.57177695999999, 21.936876062272955, 33.593515112273195, 154.27401351227323, 349.20332934002124, 212.68247970002102, 220.09058782002077, 230.6735994200208, 247.6064179800207, 284.64695858002074, 266.65583886002094, 258.1894295800207, 239.14000870002104, 281.47205510002107, 339.67861890002115, 417.9929047400207, 471.96626390002126, 638.1195460200212, 716.4338318600207, 713.2589283800211, 458.208348820021, 424.3427117000212, 415.876302420021, 361.902943260021, 382.0106653000212, 464.55815578002085, 536.5226346600211, 574.621476420021, 526.9979242200211, 519.5898161000207, 558.7469590200211, 530.1728277000207, 541.8141404600212, 571.4465729400208, 542.872441620021, 525.9396230600212, 512.181707980021, 531.2311288600212, 538.639236980021, 521.706418420021, 516.414912620021, 518.5315149400208, 507.9485033400208, 477.25776970002124, 479.374372020021, 483.60757666002115, 515.3566114600212, 488.89908246002113, 548.163947420021, 555.5720555400209, 602.137306580021, 616.9535228200211, 615.8952216600212, 636.0029437000208, 662.4604727000208, 653.9940634200211, 629.653136740021, 725.9585423000209, 722.7836388200212, 668.8102796600207, 670.9268819800211, 681.5098935800211, 785.2234072600208, 833.9052606200207, 859.3044884600208, 823.3222490200208, 880.4705116600209, 904.8114383400211, 789.4566119000209, 720.6670365000209, 741.8330597000208, 764.0573840600208, 722.7836388200212, 699.5010133000209, 714.317229540021, 698.442712140021, 689.9763028600207, 680.4515924200211, 732.3083492600208, 731.2500481000209, 696.3261098200212, 656.110665740021]"
"['2022-10-24 00:00:00', '2022-10-25 12:00:00', '2022-10-25 16:00:00']",2022-11-02 00:00:00,"[0.3635, 0.3700134152066798, 0.3768862938050924]",0.3973,1,"[2840.2863, 2843.135, 2694.4341]",8377.8554,"[0.0065199479437986, 0.006513415206679796, 0.006872878598412605]",228.58450727529694,3.2142296967823514,6428.459393564703,"[-4.828486709999941, 3.6923721900000666, 0.5680572600000952, -4.828486709999941, -5.396543970000037, -1.4201431500000015, -2.840286300000003, -5.680572600000006, 34.9355214900001, 284.40783654635646, 386.0881887952973, 286.3917095352971, 324.929844375297, 343.3611262552969, 351.73898165529687, 324.929844375297, 297.28292155529726, 355.090123815297, 412.05954053529723, 324.929844375297, 330.7943431552969, 279.6894252152969, 267.1226421152969, 164.91280623529698, 141.45481111529725, 127.21245693529694, 221.04443741529684, 308.174133575297, 346.71226841529693, 325.76762991529694, 322.4164877552968, 360.9546225952973, 329.11877207529704, 585.4811473152972, 448.9221042952969, 425.46410917529715, 430.49082241529703, 424.62632363529724, 371.0080490752971, 315.7142034352971, 330.7943431552969, 333.30769977529707, 284.71613845529725, 386.0881887952973, 367.656906915297, 312.363061275297, 310.6874901952972, 336.6588419352971, 361.79240813529714, 378.54811893529717, 339.17219855529686, 288.0672806152969, 268.7982131952972, 261.25814333529706]"
"['2022-11-02 04:00:00', '2022-11-02 20:00:00']",2022-11-04 12:00:00,"[0.3947, 0.3846818864616732]",0.41476897583506606,2,"[1946.394, 1848.5036]",3794.8976000000002,"[0.009514270172974865, 0.010018113538326802]",-94.67822717175635,1.5266666773650721,3053.3333547301445,"[16.15507019999995, 8.174854799999965, 12.067642799999968, 28.80663119999996, 22.466375139193755, -15.86209062080624, 3.8713768991939053, 8.804743779193783, -11.687703260806279, 8.425254019193826, 8.425254019193826, -51.534128060806104, -53.05208710080615, -38.63147622080626]"
"['2022-11-04 16:00:00', '2022-11-05 00:00:00']",2022-11-06 20:00:00,"[0.4216, 0.432274426101286]",0.4011870239818555,1,"[1765.0353, 1734.8491]",3499.8844,"[0.01049186859948572, 0.010674426101286043]",-89.96157483831051,1.449088994135677,2898.1779882713545,"[8.119162380000086, 24.35748714000006, 14.38039484516746, 13.680417965167537, 28.379932445167473, 37.829620325167404, 18.230267685167426, 14.030406405167499, -1.7190733948325148, -6.268923114832596, -6.618911554832557, -1.0190965148325917, -23.768345114832613]"
"['2022-11-08 00:00:00', '2022-11-08 04:00:00']",2022-11-08 16:00:00,"[0.3876, 0.3763079628115436]",0.41125594145344213,2,"[1696.3468, 1639.9626]",3336.3094,"[0.010916705404642098, 0.011292037188456415]",-97.44205850384616,1.3233560340250454,2646.712068050091,"[27.311183480000008, 4.502016193122546, -1.8369716668774971, 144.29338005312252]"
"['2022-11-09 16:00:00', '2022-11-09 20:00:00']",2022-11-10 12:00:00,"[0.3388, 0.32306176315586804]",0.37506208136795416,2,"[1201.9941, 1176.6578]",2378.6519,"[0.015406496712637436, 0.015738236844131937]",-104.77338788473396,0.8397554385214717,1679.5108770429433,"[35.33862653999997, 46.656542919104766, -22.80009256089524, -27.79526155089522, -36.59627358089517]"
"['2022-11-20 08:00:00', '2022-11-20 20:00:00', '2022-11-21 00:00:00']",2022-11-26 00:00:00,"[0.3182, 0.31061662722284583, 0.30292058935677785]",0.3212,2,"[2408.7589, 2441.9897, 2406.2406]",7256.9892,"[0.007687991872325927, 0.007583372777154152, 0.007696037866067985]",-77.05542404686402,2.292417219016568,4584.834438033136,"[4.09489012999995, 7.226276700000006, 21.197078319999935, 64.9143577069289, 60.10167183313578, 65.90726319313595, 47.03909127313601, 114.52909083313583, 89.85532755313572, 52.118983713135854, 79.69554267313605, 92.03242431313589, 89.85532755313572, 18.736833393135903, 14.38263987313598, 11.479844193135898, -30.6106931668643, -18.273811526864048, 2.7714571531360517, -0.13133852686403166, -34.964886686864226, -36.41628452686406, -39.31908020686415, -5.211230966864278, -7.388327726864038, -15.371015846863964, -18.273811526864048, 25.268123673135992, 16.559736633135742, 7.851349593135895, -7.388327726864038, -8.114026646863959, -22.628005046863972, -26.982198566864298]"
"['2022-11-28 00:00:00', '2022-11-28 00:00:00']",2022-11-30 00:00:00,"[0.3071, 0.3010909598301432]",0.3180872455431172,2,"[3081.7765, 3081.7765]",6163.553,"[0.006009040169856753, 0.006009040169856753]",-86.23898901203702,1.9174281020229982,3834.856204045996,"[6.752048516979551, 3.053916716979616, 7.368403816979483, 15.381022716979627, -4.342346883020595, 1.2048508169794778, -22.83300588302061, -38.24188838302062, -15.4367422830204, -7.424123383020598, -22.216650583020336, -25.29842708302034]"
"['2022-11-30 20:00:00', '2022-12-03 08:00:00']",2022-12-07 04:00:00,"[0.3195, 0.3246277575376736]",0.3132,1,"[3255.7269, 3611.4263]",6867.153200000001,"[0.005687982695389301, 0.005127757537673591]",-61.78158359157766,2.181683174035789,4363.366348071579,"[0.32557268999996414, -3.581299589999967, -5.209163039999969, 3.255726900000003, -8.790462629999936, -11.720616839999975, -11.069471460000047, -17.25535257000009, -3.581299589999967, -4.883590350000005, 0.9767180699998924, 1.6278634500000015, 5.860308419999897, 0.9767180699998924, 22.464515610000056, 26.11797736842258, 24.74454672842235, 6.889948408422409, 12.383670968422567, 7.576663728422334, -9.591219271577684, 2.7696564884224815, 12.383670968422567, 10.323525008422413, 19.937539488422498, 30.924984608422434, 46.03272164842268, 32.98513056842259, -1.3506354315774463, -15.771657151577385, -8.904503951577377, -17.145087791577613, -24.01224099157762, -33.62625547157732, -34.99968611157755, -24.01224099157762, -15.771657151577385, -32.25282483157748]"
"['2022-12-07 08:00:00', '2022-12-12 00:00:00', '2022-12-13 04:00:00']",2022-12-13 12:00:00,"[0.3066, 0.3029054749925573, 0.2992075814949898]",0.31114223743706443,2,"[3919.09, 5012.422, 5007.8561]",13939.3681,"[0.00472520880264411, 0.003694525007442639, 0.0036978934975674892]",-118.85460616376585,4.277698876010959,8555.397752021918,"[-10.189633999999966, -3.1352720000000898, -1.1757270000000881, -1.1757270000000881, -3.9190900000000037, -1.9595450000000019, -8.230088999999964, -13.324906000000055, -26.64981200000011, -25.474085000000024, -26.257903000000155, -29.00126600000007, -18.811632000000106, -10.973452000000098, -7.44627100000005, -16.460178000000145, -16.460178000000145, -14.500633000000144, -21.163086000000064, -18.419723000000147, -18.811632000000106, -21.163086000000064, -21.55499500000002, -17.635905000000015, -18.811632000000106, -21.55499500000002, 12.149178999999968, 25.474085000000024, 24.352739173144318, 17.20752957314461, 18.10068077314451, 9.169168773144504, 6.489715173144304, 8.276017573144603, 52.04042637314424, 36.461142929075955, -51.35687610092443]"
"['2022-12-15 16:00:00', '2022-12-16 08:00:00', '2022-12-16 08:00:00']",2022-12-26 20:00:00,"[0.2987, 0.29433911706983057, 0.2899782341396611]",0.264,2,"[4164.5928, 4246.5067, 4246.5067]",12657.6062,"[0.004446657668419158, 0.0043608829301694345, 0.0043608829301694345]",383.6633793973596,3.5334397264986803,7066.87945299736,"[3.74813352000005, 0.41645928000018534, 1.2493778400000937, 68.71578120000007, 153.29494655735968, 196.33080763735987, 506.44215953735943, 452.0144528773598, 439.3568466773598, 381.1318581573599, 389.99218249735964, 422.9019586173595, 400.1182674573599, 346.95632141735945, 346.95632141735945, 402.6497886973596, 387.4606612573599, 392.52370373736005, 369.7400125773597, 397.58674621735946, 405.18130993736, 405.18130993736, 415.30739489735964, 560.8698661973598, 583.6535573573598, 548.2122599973598, 502.64487767735983, 472.2666227973597, 488.72151085736, 467.2035803173595, 464.67205907735985, 515.3024838773599, 592.5138816973598, 548.2122599973598, 554.5410630973597, 577.3247542573597, 572.2617117773599, 534.2888931773599, 549.4780206173596, 541.8834568973598, 608.9687697573597, 591.2481210773599, 554.5410630973597, 493.78455333735945, 459.6090165973597, 458.34325597735983, 488.72151085736, 465.93781969735966, 458.34325597735983, 449.4829316373601, 458.34325597735983, 479.86118651735956, 469.73510155735994, 465.93781969735966, 460.87477721735956, 453.2802134973597, 458.34325597735983, 471.0008621773598, 506.44215953735943, 507.70792015736, 488.72151085736, 467.2035803173595, 452.0144528773598, 453.2802134973597, 427.9650010973597, 427.9650010973597, 407.71283117735976]"
['2022-12-27 00:00:00'],2022-12-28 00:00:00,[0.2656],0.25490182756589463,1,[5029.4122],5029.4122,[0.003682044332336406],-53.80551895779323,1.3089091208411034,2617.8182416822065,"[-7.041177080000062, -3.0176473199999467, -13.5794129399999, -25.650002219999966, -24.644119780000075, -23.638237339999908]"
"['2022-12-28 04:00:00', '2022-12-28 20:00:00', '2022-12-29 00:00:00']",2023-01-02 04:00:00,"[0.2528, 0.24901200302489787, 0.2451595259287998]",0.252,2,"[4941.6778, 4888.7364, 4806.912]",14637.3262,"[0.003747415178913725, 0.0037879969751021597, 0.0038524770960980726]",-43.535744233812224,3.6668383302830936,7333.676660566187,"[13.836697840000124, 12.848362280000233, 15.319201180000096, 32.120905700000165, 91.58212034472858, 75.02659798618771, 88.20019156618788, 70.63540012618779, 96.98258728618774, 148.21322898618777, 89.66392418618773, 148.21322898618777, 130.6484375461877, 140.89456588618776, 86.73645894618764, 79.41779584618763, 69.17166750618796, 76.49033060618795, 66.24420226618787, 41.36074772618777, 29.65088676618784, 58.92553916618786, 75.02659798618771, 70.63540012618779, 86.73645894618764, 61.85300440618795, 44.28821296618785, 16.477293186187666, 38.433282486187686, 3.3036996061878967]"
"['2023-01-02 08:00:00', '2023-01-04 00:00:00', '2023-01-04 00:00:00']",2023-01-18 12:00:00,"[0.2558, 0.25911301507029477, 0.2624260301405895]",0.3315,1,"[5311.046, 5589.627, 5589.627]",16490.300000000003,"[0.003486793090951508, 0.003313015070294767, 0.003313015070294767]",1192.760154535021,4.8701543727324905,9740.308745464981,"[-4.779941400000063, -2.6555230000000023, 4.248836799999827, -7.966569000000008, -5.311046000000005, -4.779941400000063, -2.6555230000000023, -9.559882800000127, -15.402033400000073, 52.04825079999987, 112.64550453502076, 137.38095453502078, 163.76543453502063, 191.7989445350203, 143.97707453502096, 155.5202845350206, 203.34215453502085, 129.13580453502078, 134.08289453502022, 173.65961453502047, 183.55379453502027, 297.3368645350206, 264.35626453502056, 224.77954453502034, 252.8130545350209, 282.4955945350204, 340.21164453502047, 356.70194453502046, 313.8271645350206, 287.44268453502076, 262.70723453502075, 302.28395453502094, 308.88007453502024, 325.37037453502023, 303.93298453502075, 472.13404453502056, 501.816584535021, 572.7248745350205, 813.4832545350206, 1443.412714535021, 1219.144634535021, 1153.1834345350208, 1098.7654445350204, 1083.9241745350212, 981.6843145350203, 1037.7513345350205, 950.3527445350211, 1017.962974535021, 1036.1023045350207, 1082.2751445350202, 1092.1693245350211, 1059.188724535021, 950.3527445350211, 942.1075945350211, 917.3721445350211, 970.1411045350208, 1060.8377545350208, 1151.534404535021, 1166.375674535021, 1080.6261145350204, 1253.7742645350206, 1205.9523945350204, 1199.3562745350202, 1182.8659745350212, 1177.9188845350209, 1252.1252345350208, 1204.3033645350206, 1245.5291145350207, 1515.9700345350211, 1745.1852045350206, 1837.5308845350205, 1827.6367045350207, 1608.315714535021, 1563.7919045350204, 1567.089964535021, 1562.1428745350206, 1482.989434535021, 1451.657864535021, 1530.8113045350203, 1562.1428745350206, 1527.5132445350207, 1684.171094535021, 1730.3439345350205, 1628.1040745350208, 1511.0229445350208, 1600.070564535021, 1575.335114535021, 1550.599664535021, 1519.2680945350207, 1563.7919045350204, 1624.8060145350212, 1562.1428745350206, 1560.4938445350208, 1544.0035445350209, 1539.0564545350205, 1515.9700345350211, 1590.1763845350213]"
['2023-01-18 16:00:00'],2023-01-20 20:00:00,[0.3302],0.357182781748839,2,[1923.5872],1923.5872,[0.009627075159986993],-51.90373359246032,0.6611203602362301,1322.2407204724605,"[9.810294719999987, 9.040859839999966, 1.1541523199999797, 1.3465110399999585, 5.770761600000005, -5.193685439999962, -11.54152320000001, -10.19501216000005, -6.155479039999962, -7.501990080000028, -8.27142496000005, -18.851154560000058, -28.084373120000002]"
"['2023-01-21 00:00:00', '2023-01-21 12:00:00', '2023-01-22 08:00:00']",2023-01-24 20:00:00,"[0.3657, 0.3754408739818691, 0.38572514650400735]",0.35680934118809077,1,"[1955.3918, 1901.1147, 1800.6639]",5657.170400000001,"[0.009470490159628484, 0.009740873981869068, 0.010284272522138236]",-104.87304898698818,2.070967767906262,4141.935535812525,"[1.7598526199999147, 16.42529111999993, 28.548720280000005, 40.1003800822212, 21.974799532221052, 23.131751482221137, 18.889594332221176, 63.62506973222118, 61.39491608024385, 68.74923760024399, 50.08057528024384, 48.38342416024403, 8.217514320244051, 29.14904480024395, 29.14904480024395, 26.320459600243947, 13.874684720244058, 24.05759144024388, 44.42340488024384, 41.59481968024384, 16.13755288024381, 21.794723280243815, 30.280478880243823]"
"['2023-01-26 00:00:00', '2023-01-28 00:00:00']",2023-01-30 16:00:00,"[0.3875, 0.39738460623715627]",0.3700421888708678,1,"[1793.2184, 1873.4705]",3666.6889,"[0.01032697338512445, 0.009884606237156235]",-82.53088047491343,1.3980950267019714,2796.190053403943,"[-7.710839120000046, -17.214896639999996, -5.558977039999985, -9.145413839999987, -8.069482800000007, -10.400666720000048, -12.73185063999999, -11.476597760000029, -11.29727592000005, -6.276264400000006, 7.172873600000006, 19.008115039999996, 6.781635220571923, -12.285147059428013, -21.085200419428062, -21.451869309428023, -31.35192933942795, -7.151782599427968, -18.518518189427937, -3.8517625894279237, -3.4850936994279644, 21.448390820571937, 24.38174194057202, 21.448390820571937, 3.1149463205721233, -6.785113709428008, -25.851895989427945, -31.718598229427908]"
['2023-01-30 20:00:00'],2023-01-31 12:00:00,[0.3659],0.3928168343284557,2,[1955.581],1955.581,[0.009469573557212303],-52.63804979287574,0.7418661127964379,1483.7322255928757,"[-4.693394400000026, -4.497836300000047, -9.191230699999965, -12.515718400000033]"
['2023-01-31 16:00:00'],2023-02-01 16:00:00,[0.3992],0.37076005891892766,1,[1931.9531],1931.9531,[0.00958538698510582],-54.944632335395056,0.7437633613523025,1487.526722704605,"[-10.818937359999987, -14.682843559999991, -20.285507550000016, -31.490835529999963, -30.524858979999962, -15.262429490000034]"
"['2023-02-01 20:00:00', '2023-02-02 00:00:00']",2023-02-05 16:00:00,"[0.3999, 0.4100594699001054]",0.3848534935825409,1,"[1864.384, 1822.7839]",3687.1679,"[0.009932781145943141, 0.010159469900105416]",-73.99751363604574,1.4560182045584238,2912.036409116847,"[19.389593600000037, 13.19112577355337, 6.922940343553447, 9.872674663553532, 33.101832433553426, 11.716258613553533, -0.4513954564465594, -7.088297676446443, -4.1385633564465625, 2.8670556535534844, 9.872674663553532, 3.9732060235535673, -3.03241298644648, -12.250332736446488, -8.931881626446444, 3.2357724435534436, 3.6044892335534033, 1.0234717035534828, -17.043651006446574, -12.987766316446612, -10.775465576446445, -17.41236779644653, -49.85944531644644]"
"['2023-02-06 20:00:00', '2023-02-09 16:00:00', '2023-02-09 20:00:00']",2023-02-14 12:00:00,"[0.382, 0.373597526452144, 0.36468315184620226]",0.3737,2,"[2203.8353, 2203.9365, 2077.3772]",6485.149,"[0.008402859613810978, 0.008402473547855996, 0.008914374605941754]",-0.6654069729659441,2.423167477813517,4846.334955627034,"[1.542684710000075, -6.831889429999983, -3.0853694200000277, -4.187287070000028, -1.7630682399999282, -19.17336710999997, -34.60021420999998, -29.972160080000005, -31.074077730000006, -22.47912005999997, -7.2726564899999335, -16.528764750000015, 11.019176500000011, 7.933807079999983, -5.950355309999956, -4.187287070000028, 34.60021420999998, 106.66220097759553, 98.55737272703394, 129.68608792703375, 93.36925352703379, 110.23064092703409, 109.5821260270338, 127.09202832703403, 111.52767072703395, 101.151432327034, 97.26034292703407, 97.26034292703407, 92.07222372703393, 79.75044062703384, 52.512814827033964, 60.94350852703376, 51.215785027033746, 48.62172542703403, 35.00291252703373, 94.01776842703407, 112.8247005270338, 80.39895552703378, 178.3247054270338, 149.79004982703407, 188.70094382703408, 137.46826672703398, 120.60687932703402, 125.79499852703381, 106.98806642703408, 112.8247005270338]"
"['2023-02-14 16:00:00', '2023-02-14 16:00:00', '2023-02-15 20:00:00']",2023-02-21 20:00:00,"[0.3819, 0.39013944001016243, 0.3984355298782165]",0.3891,1,"[2247.5458, 2247.5458, 2232.1984]",6727.29,"[0.008239440010162415, 0.008239440010162415, 0.008296089868054064]",-6.992614126499391,2.6210848460632494,5242.169692126499,"[21.487796450807345, 17.89172317080749, 3.5074300508073306, 16.54319569080739, 41.715708650807365, 54.75147429080742, 155.8910352908075, 214.33522687350052, 147.73505587350076, 124.86226987350065, 155.8078038735006, 163.88055187350045, 97.2803808735007, 54.22572487350059, 56.91664087350067, 40.09841587350065, 80.46215587350069, 117.46225087350072, 132.9350178735005, 113.42587687350041, 101.31675487350063, 84.49852987350062, 99.29856787350047, 193.48062787350057, 114.09860587350072, 111.40768987350064, 103.33494187350078, 105.35312887350055, 149.0805138735006, 147.73505587350076, 89.20763287350047, 81.80761387350054, 127.55318587350072, 131.58955987350066, 128.22591487350064, 118.13497987350064, 122.17135387350058, 105.35312887350055, 101.31675487350063, 108.04404487350064, 45.48024787350043, 43.462060873500654, 39.42568687350072]"
"['2023-02-22 00:00:00', '2023-02-24 12:00:00', '2023-02-24 16:00:00']",2023-03-12 20:00:00,"[0.3848, 0.37687788353631524, 0.3687006517311779]",0.3268,2,"[2216.2044, 2337.5721, 2264.6439]",6818.4204,"[0.00835596126023596, 0.007922116463684759, 0.008177231805137368]",340.4905739305764,2.398505073685288,4797.010147370576,"[7.978335839999983, 14.40532859999989, 18.172876079999966, 15.956671679999966, 6.870233639999982, -6.42699276000003, -9.972919800000009, 4.210788359999905, 7.978335839999983, 12.410744639999987, 12.410744639999987, 11.967503759999913, 15.07018991999994, 13.96208771999994, 31.026861599999904, 94.4151387815397, 130.4832256105764, 90.25454525057629, 104.57322809057622, 107.3005962505763, 117.52822685057632, 148.21111865057634, 177.53032637057615, 131.16506765057633, 116.16454277057609, 112.07349053057615, 105.25507013057616, 124.34664725057632, 80.02691465057629, 76.61770445057628, 102.52770197057608, 119.5737529705761, 107.3005962505763, 133.89243581057642, 131.16506765057633, 99.11849177057607, 116.16454277057609, 122.30112113057616, 112.75533257057609, 153.6658549705761, 195.2582194105761, 189.1216410505764, 137.3016460105764, 119.5737529705761, 114.80085869057623, 144.80190845057635, 145.48375049057626, 159.8024333305762, 158.43874925057634, 191.84900921057607, 208.8950602105761, 221.85005897057619, 192.53085125057638, 407.3110938505762, 323.44452293057634, 275.0337380905764, 281.1703164505761, 275.0337380905764, 270.9426858505761, 248.44189853057628, 258.6695291305763, 248.44189853057628, 255.9421609705762, 284.5795266505761, 318.6716286505761, 287.98873685057606, 260.7150552505761, 271.62452789057636, 264.12426545057605, 281.85215849057636, 290.71610501057614, 317.30794457057624, 305.7166298905764, 315.2624184505761, 326.85373313057636, 313.21689233057634, 326.171891090576, 337.08136373057636, 315.2624184505761, 351.4000465705763, 384.1284644905761, 356.17294085057614, 356.17294085057614, 342.5361000505761, 377.31004409057607, 380.03741225057615, 412.083988130576, 395.0379371305764, 435.9484595305761, 423.6753028105763, 418.90240853057605, 438.67582769057617, 424.3571448505762, 473.4497717305761, 521.860556570576, 502.08713741057636, 497.31424313057613, 543.6795018505763, 512.3147680105764, 467.99503541057635, 462.5402990905762, 425.72082893057603, 476.8589819305761, 489.1321386505763, 506.8600316905762, 514.3602941305761, 516.4058202505763, 512.9966100505762, 515.7239782105763, 510.95108393057615, 512.9966100505762, 509.5873998505763, 440.0395117705764]"
"['2023-03-13 00:00:00', '2023-03-13 00:00:00', '2023-03-13 12:00:00']",2023-03-15 16:00:00,"[0.3311, 0.3390516772232073, 0.3472585627229588]",0.3172774483656601,1,"[2328.8821, 2328.8821, 2256.4612]",6914.225399999999,"[0.007951677223207299, 0.007951677223207299, 0.008206885499751536]",-150.55192618519268,2.2690037554296314,4538.007510859263,"[31.785334609894626, 22.935582629894828, 74.17098882989461, 68.09352353777184, 54.26507273777183, 41.128044477771745, 60.48787559777191, 25.916748597771885, 200.8466512177718, 181.486820097772, 83.99624195777201, 50.1165374977719, 52.19080511777206, 35.59666415777197, 12.088297797771874, -69.49956192222795]"
"['2023-03-21 16:00:00', '2023-03-21 20:00:00', '2023-03-21 20:00:00']",2023-03-25 20:00:00,"[0.3575, 0.36744335779055254, 0.3773867155811051]",0.3484,1,"[1901.0905, 1862.4009, 1862.4009]",5625.8922999999995,"[0.009740997698492225, 0.009943357790552537, 0.009943357790552537]",-106.75117542444134,2.0134364650322203,4026.872930064441,"[56.27227880000003, 58.08746896555861, 109.28308889555859, 50.21121974555885, 96.9061258355587, 80.59103816555863, -29.6764509144414, -27.426093994441334, 17.018455175558763, 41.772381295558844, 100.84425044555859, 76.65291355555875, 39.52202437555878, 28.27023977555877, 3.51631365555869, 2.953724425558752, -22.362790924441267, -17.299487854441203, -21.237612464441394, -35.3023432144414, -26.300915534441145, -30.801629374441276, -36.99011090444122, -37.55270013444115, -79.18430315444125]"
"['2023-03-27 00:00:00', '2023-03-27 12:00:00']",2023-03-28 20:00:00,"[0.3483, 0.3394832424751291]",0.3643,2,"[2052.3422, 2100.3774]",4152.7196,"[0.009023114606923273, 0.008816757524870869]",-84.96203184651898,1.4703547343567407,2940.7094687134813,"[4.925621280000027, 3.0785133000000027, 25.654277500000024, 19.271230113481067, 23.423949713481072, 5.567255433480961, -3.98399964651891, -3.98399964651891, -26.408685486518976, -42.60429192651904, -63.78316188651901]"
"['2023-03-29 00:00:00', '2023-03-29 04:00:00', '2023-03-29 08:00:00']",2023-04-19 08:00:00,"[0.37, 0.3791864355723981, 0.3882694137219003]",0.4275,1,"[2038.1667, 2015.8546, 2038.8157]",6092.8369999999995,"[0.009085870387914695, 0.009186435572398106, 0.009082978149502182]",294.5716415677716,2.457401996716114,4914.803993432228,"[24.45800040000002, 61.345701203777594, 65.48097036777186, 55.12314746777165, 46.593175667771575, 50.248877867771846, 8.208302567771746, 16.12899066777155, 21.00326026777169, -9.460924732228335, -4.586655132228197, 5.1618840677717435, 33.1889342677717, 113.0050989677717, 178.1984548677716, 182.46344076777183, 156.26424166777167, 125.19077296777171, 144.07856766777167, 78.2759280677718, 84.3687650677718, 100.21014126777176, 104.47512716777162, 81.93163026777174, 58.77884966777158, 47.81174306777178, 35.626069067771766, 27.096097267771693, 19.784692867771824, 15.519706967771617, 97.77300646777168, 156.26424166777167, 112.39581526777177, 113.61438266777162, 68.52738886777186, 67.91810516777159, 97.16372276777174, 120.31650336777156, 129.45575886777158, 80.71306286777187, 91.07088576777174, 117.27008486777156, 113.61438266777162, 127.01862406777184, 126.40934036777158, 94.11730426777174, 88.02446726777174, 79.49449546777167, 67.91810516777159, 40.50033866777157, 35.01678536777184, 43.546757167771574, 36.2353527677717, 31.36108316777156, 22.221827667771556, 8.208302567771746, 31.36108316777156, 35.01678536777184, 30.75179946777163, 56.950998567771784, 66.0902540677718, 65.48097036777186, 57.56028226777172, 58.77884966777158, 44.76532456777178, 64.26240296777166, 59.38813336777186, 53.90458006777178, 66.0902540677718, 85.58733246777167, 83.15019766777161, 70.35523996777167, 57.56028226777172, 57.56028226777172, 62.43455186777186, 90.4616020677718, 113.0050989677717, 134.3300284677717, 199.52338436777163, 208.66263986777165, 189.7748451677717, 162.9663623677716, 137.98573066777166, 152.60853946777172, 99.60085756777183, 103.25655976777176, 164.79421346777173, 157.48280906777185, 169.0591993677716, 185.50985926777182, 173.93346896777174, 229.98756936777167, 220.84831386777165, 276.29313056777164, 301.88304596777186, 395.7127357677717, 392.66631726777166, 393.2756009677716, 395.10345206777174, 332.9565146677718, 370.1228203677718, 366.46711816777184, 428.0047718677718, 481.62173746777165, 507.21165286777153, 473.70104936777153, 473.0917656677716, 479.7938863677715, 452.3761198677718, 450.5482687677717, 424.3490696677715, 459.0782405677718, 457.8596731677716, 442.0182969677716, 403.6334238677718, 405.4612749677716, 413.3819630677717, 367.0764018677718, 357.93714636777173, 345.1421886677718, 399.36843796777157, 418.8655163677718, 418.8655163677718, 390.2291824677716, 395.7127357677717, 392.0570335677717, 363.4206996677718, 335.3936494677715]"
"['2023-04-20 16:00:00', '2023-04-21 16:00:00', '2023-04-21 16:00:00']",2023-04-26 08:00:00,"[0.402, 0.3925687963124044, 0.38313759262480873]",0.3988,2,"[1936.2711, 1963.5371, 1963.5371]",5863.3453,"[0.009564011164807333, 0.009431203687595657, 0.009431203687595657]",-36.79285005475233,2.3199056806126235,4639.811361225247,"[12.779389260000096, 6.583321740000027, 6.970575960000092, 5.615186190000026, 12.585762150000011, 46.47050640000004, 82.23305953524758, 68.74736534524743, 47.639322265247486, 49.98466038524755, 21.25426841524746, -8.648792614752502, 0.7325598652474421, 25.944944655247596, 10.700246875247647, 15.977257645247716, 57.02067474524775, 79.30138688524758, 60.53868192524769, 42.36231149524774, 59.36601286524749, 64.64302363524756, 44.121315085247545, 78.71505235524764, 67.57469628524757, 100.99576449524747, 92.20074654524745, 92.78708107524771, 89.85540842524772, 79.30138688524758, 58.19334380524762, -0.44010919475242877, -12.16679979475244, -21.548152274752383]"
"['2023-04-26 12:00:00', '2023-04-26 12:00:00']",2023-04-26 16:00:00,"[0.4073, 0.4153551689420246]",0.3907402823889937,1,"[2298.9609, 2298.9609]",4597.9218,"[0.00805516894202462, 0.00805516894202462]",-94.65880504609865,1.8439226650575598,3687.8453301151194,[26.081323019390954]
